,ch1,ch2
0,0.050537109375,0.7982177734375
1,0.0626220703125,0.7830810546875
2,0.0738525390625,0.77197265625
3,0.0386962890625,0.808837890625
4,0.034423828125,0.8131103515625
5,0.0330810546875,0.8150634765625
6,0.2896728515625,0.5531005859375
7,0.033447265625,0.8131103515625
8,0.05029296875,0.797119140625
9,0.0330810546875,0.816650390625
10,0.0389404296875,0.8111572265625
11,0.05078125,0.798095703125
12,0.0367431640625,0.8128662109375
13,0.061279296875,0.785888671875
14,0.0445556640625,0.8056640625
15,0.0382080078125,0.80859375
16,0.0404052734375,0.8045654296875
17,0.0413818359375,0.8072509765625
18,0.0426025390625,0.805419921875
19,0.037841796875,0.8104248046875
20,0.0614013671875,0.7879638671875
21,0.0462646484375,0.80517578125
22,0.0281982421875,0.818115234375
23,0.032958984375,0.81591796875
24,0.0279541015625,0.821533203125
25,0.0633544921875,0.7860107421875
26,0.0244140625,0.82080078125
27,0.0516357421875,0.7955322265625
28,0.055908203125,0.791748046875
29,0.03857421875,0.8116455078125
30,0.0660400390625,0.7823486328125
31,0.0313720703125,0.818603515625
32,0.05322265625,0.7939453125
33,0.0640869140625,0.7799072265625
34,0.049560546875,0.7965087890625
35,0.0245361328125,0.82177734375
36,0.044677734375,0.8023681640625
37,0.0247802734375,0.8203125
38,0.0386962890625,0.80859375
39,0.052001953125,0.7958984375
40,0.0345458984375,0.8128662109375
41,0.03564453125,0.8126220703125
42,0.0291748046875,0.8187255859375
43,0.0556640625,0.790771484375
44,0.032470703125,0.814697265625
45,0.0648193359375,0.7830810546875
46,0.0419921875,0.806884765625
47,0.0399169921875,0.8052978515625
48,0.0328369140625,0.8145751953125
49,0.033447265625,0.8145751953125
50,0.033203125,0.8109130859375
51,0.0367431640625,0.8106689453125
52,0.0562744140625,0.7894287109375
53,0.04296875,0.8048095703125
54,0.052001953125,0.7947998046875
55,0.0587158203125,0.789306640625
56,0.037841796875,0.8082275390625
57,0.0281982421875,0.81982421875
58,0.0347900390625,0.8143310546875
59,0.0323486328125,0.8145751953125
60,0.030517578125,0.820068359375
61,0.03173828125,0.814208984375
62,0.0384521484375,0.80859375
63,0.0396728515625,0.80712890625
64,0.050048828125,0.800048828125
65,0.0526123046875,0.792236328125
66,0.0372314453125,0.8101806640625
67,0.0416259765625,0.80712890625
68,0.0242919921875,0.822265625
69,0.05810546875,0.7901611328125
70,0.0574951171875,0.7899169921875
71,0.0501708984375,0.7965087890625
72,0.0333251953125,0.81494140625
73,0.0831298828125,0.762939453125
74,0.0357666015625,0.8104248046875
75,0.029541015625,0.8172607421875
76,0.06298828125,0.7850341796875
77,0.02099609375,0.8265380859375
78,0.04541015625,0.802734375
79,0.041748046875,0.8076171875
80,0.02880859375,0.819580078125
81,0.0694580078125,0.7806396484375
82,0.03466796875,0.8131103515625
83,0.0428466796875,0.80419921875
84,0.6300048828125,0.20166015625
85,0.04296875,0.804931640625
86,0.03662109375,0.8099365234375
87,0.0372314453125,0.812744140625
88,0.0400390625,0.8055419921875
89,0.0455322265625,0.8026123046875
90,0.032470703125,0.817138671875
91,0.0303955078125,0.8182373046875
92,0.069580078125,0.77685546875
93,0.0560302734375,0.7899169921875
94,0.0650634765625,0.78515625
95,0.03662109375,0.8111572265625
96,0.0391845703125,0.8101806640625
97,0.042724609375,0.8050537109375
98,0.038330078125,0.8115234375
99,0.02490234375,0.8211669921875
100,0.04638671875,0.8052978515625
101,0.052001953125,0.795654296875
102,0.0347900390625,0.816162109375
103,0.050048828125,0.8001708984375
104,0.1002197265625,0.749755859375
105,0.055419921875,0.795166015625
106,0.0703125,0.775634765625
107,0.0260009765625,0.8233642578125
108,0.0408935546875,0.8052978515625
109,0.0352783203125,0.8154296875
110,0.0281982421875,0.8223876953125
111,0.02197265625,0.82666015625
112,0.0367431640625,0.8165283203125
113,0.0279541015625,0.822509765625
114,0.0362548828125,0.811279296875
115,0.04443359375,0.8050537109375
116,0.037109375,0.81396484375
117,0.03125,0.8189697265625
118,0.0518798828125,0.7989501953125
119,0.0274658203125,0.82666015625
120,0.0374755859375,0.8150634765625
121,0.032470703125,0.8175048828125
122,0.0528564453125,0.79541015625
123,0.020263671875,0.8265380859375
124,0.041748046875,0.8060302734375
125,0.0374755859375,0.81005859375
126,0.035888671875,0.8111572265625
127,0.0269775390625,0.820068359375
128,0.0355224609375,0.810546875
129,0.03759765625,0.8135986328125
130,0.0408935546875,0.806640625
131,0.0611572265625,0.787841796875
132,0.049072265625,0.801025390625
133,0.0325927734375,0.8170166015625
134,0.062255859375,0.7880859375
135,0.022216796875,0.828369140625
136,0.0465087890625,0.80517578125
137,0.0452880859375,0.805419921875
138,0.05517578125,0.7935791015625
139,0.0338134765625,0.815673828125
140,0.034912109375,0.8175048828125
141,0.0428466796875,0.8065185546875
142,0.043701171875,0.8092041015625
143,0.035888671875,0.81494140625
144,0.0228271484375,0.82861328125
145,0.042236328125,0.8084716796875
146,0.0458984375,0.80615234375
147,0.04833984375,0.8023681640625
148,0.0269775390625,0.8271484375
149,0.038818359375,0.810791015625
150,0.02978515625,0.8199462890625
151,0.0306396484375,0.8211669921875
152,0.0306396484375,0.819580078125
153,0.041259765625,0.81005859375
154,0.0296630859375,0.8199462890625
155,0.0341796875,0.8155517578125
156,0.0408935546875,0.81005859375
157,0.0279541015625,0.822021484375
158,0.036376953125,0.815185546875
159,0.054931640625,0.7957763671875
160,0.030517578125,0.8204345703125
161,0.03955078125,0.814697265625
162,0.02197265625,0.8291015625
163,0.02197265625,0.829345703125
164,0.059326171875,0.793212890625
165,0.0413818359375,0.8072509765625
166,0.0377197265625,0.81640625
167,0.037841796875,0.8125
168,0.0279541015625,0.8233642578125
169,0.076904296875,0.7742919921875
170,0.0469970703125,0.8043212890625
171,0.0341796875,0.8157958984375
172,0.0577392578125,0.7918701171875
173,0.04736328125,0.8009033203125
174,0.035888671875,0.8126220703125
175,0.03759765625,0.8128662109375
176,0.0465087890625,0.800537109375
177,0.032470703125,0.81787109375
178,0.0399169921875,0.8065185546875
179,0.0318603515625,0.816162109375
180,0.0633544921875,0.78466796875
181,0.0369873046875,0.80908203125
182,0.0439453125,0.8028564453125
183,0.044677734375,0.8021240234375
184,0.024658203125,0.8216552734375
185,0.04345703125,0.8046875
186,0.032958984375,0.8172607421875
187,0.032958984375,0.815185546875
188,0.039306640625,0.813232421875
189,0.0457763671875,0.8011474609375
190,0.0400390625,0.81005859375
191,0.037841796875,0.808837890625
192,0.0343017578125,0.815673828125
193,0.03564453125,0.8150634765625
194,0.04736328125,0.799560546875
195,0.03125,0.8170166015625
196,0.03759765625,0.814697265625
197,0.0338134765625,0.818115234375
198,0.038330078125,0.8095703125
199,0.031982421875,0.8201904296875
200,0.047607421875,0.8033447265625
201,0.039794921875,0.8114013671875
202,0.04052734375,0.8084716796875
203,0.050048828125,0.7984619140625
204,0.049560546875,0.8013916015625
205,0.033935546875,0.8212890625
206,0.0306396484375,0.820556640625
207,0.0382080078125,0.8143310546875
208,0.031982421875,0.8212890625
209,0.0574951171875,0.7933349609375
210,0.0408935546875,0.8089599609375
211,0.0322265625,0.818603515625
212,0.0640869140625,0.784423828125
213,0.03076171875,0.8167724609375
214,0.032470703125,0.818115234375
215,0.0369873046875,0.813232421875
216,0.03662109375,0.8135986328125
217,0.031494140625,0.81494140625
218,0.05126953125,0.7989501953125
219,0.0303955078125,0.8175048828125
220,0.0401611328125,0.8079833984375
221,0.0323486328125,0.8179931640625
222,0.04248046875,0.8079833984375
223,0.0526123046875,0.798095703125
224,0.04638671875,0.8056640625
225,0.03173828125,0.818115234375
226,0.0443115234375,0.80712890625
227,0.03466796875,0.8150634765625
228,0.0367431640625,0.814208984375
229,0.0360107421875,0.8179931640625
230,0.0283203125,0.82373046875
231,0.0401611328125,0.811279296875
232,0.04052734375,0.808837890625
233,0.0462646484375,0.8079833984375
234,0.0455322265625,0.80224609375
235,0.049072265625,0.802734375
236,0.025634765625,0.8240966796875
237,0.069091796875,0.7783203125
238,0.03515625,0.819091796875
239,0.05322265625,0.798095703125
240,0.0518798828125,0.800048828125
241,0.034423828125,0.8154296875
242,0.028564453125,0.8211669921875
243,0.05419921875,0.7984619140625
244,0.043701171875,0.8094482421875
245,0.0577392578125,0.789794921875
246,0.050537109375,0.802490234375
247,0.0416259765625,0.80712890625
248,0.0447998046875,0.8077392578125
249,0.028076171875,0.8271484375
250,0.0377197265625,0.8165283203125
251,0.0343017578125,0.8157958984375
252,0.036376953125,0.8154296875
253,0.02685546875,0.8223876953125
254,0.0260009765625,0.82421875
255,0.021484375,0.8297119140625
256,0.081787109375,0.7652587890625
257,0.044677734375,0.806884765625
258,0.0240478515625,0.826416015625
259,0.0390625,0.8114013671875
260,0.0509033203125,0.8004150390625
261,0.0262451171875,0.8206787109375
262,0.04296875,0.807373046875
263,0.031494140625,0.818115234375
264,0.029052734375,0.8212890625
265,0.036865234375,0.8128662109375
266,0.05078125,0.79931640625
267,0.0443115234375,0.8048095703125
268,0.0206298828125,0.8265380859375
269,0.0323486328125,0.813232421875
270,0.03515625,0.814453125
271,0.044677734375,0.8055419921875
272,0.0546875,0.7952880859375
273,0.0472412109375,0.800537109375
274,0.046630859375,0.8028564453125
275,0.0433349609375,0.8060302734375
276,0.0452880859375,0.801513671875
277,0.032470703125,0.8134765625
278,0.0384521484375,0.808837890625
279,0.045166015625,0.8018798828125
280,0.0396728515625,0.8062744140625
281,0.055419921875,0.7926025390625
282,0.054931640625,0.7913818359375
283,0.067626953125,0.779541015625
284,0.047119140625,0.80029296875
285,0.0404052734375,0.8096923828125
286,0.0308837890625,0.818115234375
287,0.04052734375,0.80859375
288,0.0679931640625,0.7789306640625
289,0.030029296875,0.8179931640625
290,0.027587890625,0.822265625
291,0.04296875,0.8035888671875
292,0.0504150390625,0.79736328125
293,0.052001953125,0.795166015625
294,0.0382080078125,0.807861328125
295,0.0345458984375,0.811279296875
296,0.028076171875,0.816650390625
297,0.0482177734375,0.798583984375
298,0.0272216796875,0.8201904296875
299,0.020263671875,0.827880859375
300,0.064697265625,0.78564453125
301,0.0413818359375,0.8038330078125
302,0.0462646484375,0.7996826171875
303,0.0360107421875,0.814208984375
304,0.0384521484375,0.8096923828125
305,0.0384521484375,0.8114013671875
306,0.0269775390625,0.820068359375
307,0.0662841796875,0.781982421875
308,0.05712890625,0.7901611328125
309,0.052001953125,0.7991943359375
310,0.0584716796875,0.7886962890625
311,0.03076171875,0.818603515625
312,0.05712890625,0.79345703125
313,0.05615234375,0.792236328125
314,0.0694580078125,0.7806396484375
315,0.02392578125,0.8240966796875
316,0.038818359375,0.8082275390625
