,ch1,ch2
0,0.143310546875,0.647216796875
1,0.15234375,0.64111328125
2,0.09619140625,0.698486328125
3,0.1134033203125,0.67822265625
4,0.1175537109375,0.6761474609375
5,0.10791015625,0.6873779296875
6,0.0936279296875,0.703857421875
7,0.120849609375,0.673095703125
8,0.1151123046875,0.6781005859375
9,0.1123046875,0.68505859375
10,0.117919921875,0.6793212890625
11,0.140380859375,0.6519775390625
12,0.1768798828125,0.6162109375
13,0.131103515625,0.66455078125
14,0.1173095703125,0.6785888671875
15,0.159423828125,0.628662109375
16,0.1275634765625,0.66650390625
17,0.118408203125,0.67578125
18,0.140869140625,0.65185546875
19,0.109130859375,0.6865234375
20,0.1087646484375,0.688720703125
21,0.14404296875,0.6485595703125
22,0.1636962890625,0.631103515625
23,0.106689453125,0.689697265625
24,0.16162109375,0.6326904296875
25,0.152099609375,0.6397705078125
26,0.1453857421875,0.646728515625
27,0.1265869140625,0.666748046875
28,0.1268310546875,0.66650390625
29,0.1240234375,0.6710205078125
30,0.1090087890625,0.685791015625
31,0.11767578125,0.6787109375
32,0.0994873046875,0.6986083984375
33,0.139404296875,0.65380859375
34,0.2342529296875,0.5631103515625
35,0.11181640625,0.6834716796875
36,0.12890625,0.6644287109375
37,0.134521484375,0.65869140625
38,0.1068115234375,0.688720703125
39,0.1317138671875,0.666259765625
40,0.1064453125,0.6904296875
41,0.127685546875,0.6644287109375
42,0.16259765625,0.6287841796875
43,0.1146240234375,0.6807861328125
44,0.1124267578125,0.68408203125
45,0.1334228515625,0.6627197265625
46,0.13916015625,0.65673828125
47,0.1461181640625,0.6483154296875
48,0.1456298828125,0.650634765625
49,0.109619140625,0.6856689453125
50,0.1568603515625,0.6365966796875
51,0.1292724609375,0.6688232421875
52,0.1126708984375,0.6844482421875
53,0.15869140625,0.6348876953125
54,0.1614990234375,0.634765625
55,0.1812744140625,0.612548828125
56,0.1610107421875,0.63427734375
57,0.1080322265625,0.6907958984375
58,0.1097412109375,0.6893310546875
59,0.098388671875,0.7012939453125
60,0.124267578125,0.6737060546875
61,0.1419677734375,0.6549072265625
62,0.1318359375,0.6650390625
63,0.1746826171875,0.619384765625
64,0.1689453125,0.6280517578125
65,0.14990234375,0.64697265625
66,0.1395263671875,0.6617431640625
67,0.171875,0.622802734375
68,0.1522216796875,0.638427734375
69,0.1639404296875,0.632080078125
70,0.15185546875,0.6451416015625
71,0.189208984375,0.6053466796875
72,0.170166015625,0.6263427734375
73,0.15673828125,0.6375732421875
74,0.18212890625,0.616943359375
75,0.1669921875,0.6275634765625
76,0.1986083984375,0.594482421875
77,0.13671875,0.6593017578125
78,0.14013671875,0.6593017578125
79,0.1094970703125,0.6885986328125
80,0.1187744140625,0.68017578125
81,0.16015625,0.635498046875
82,0.168701171875,0.623779296875
83,0.1468505859375,0.648193359375
84,0.112060546875,0.6854248046875
85,0.1260986328125,0.6689453125
86,0.1312255859375,0.66552734375
87,0.11181640625,0.6842041015625
88,0.10888671875,0.688232421875
89,0.128173828125,0.66845703125
90,0.1485595703125,0.6439208984375
91,0.14013671875,0.654052734375
92,0.164306640625,0.6290283203125
93,0.129150390625,0.6646728515625
94,0.1513671875,0.6466064453125
95,0.1336669921875,0.660888671875
96,0.1500244140625,0.644775390625
97,0.177001953125,0.615234375
98,0.1219482421875,0.6724853515625
99,0.107421875,0.6893310546875
100,0.1126708984375,0.6849365234375
101,0.1475830078125,0.6456298828125
102,0.09130859375,0.706787109375
103,0.123779296875,0.67138671875
104,0.1175537109375,0.673828125
105,0.1346435546875,0.6591796875
106,0.1644287109375,0.6282958984375
107,0.132568359375,0.6595458984375
108,0.172119140625,0.6207275390625
109,0.12939453125,0.662109375
110,0.14013671875,0.6494140625
111,0.126220703125,0.6678466796875
112,0.1087646484375,0.684326171875
113,0.116455078125,0.67626953125
114,0.119873046875,0.674560546875
115,0.1331787109375,0.6610107421875
116,0.1583251953125,0.63330078125
117,0.1453857421875,0.6488037109375
118,0.158935546875,0.6334228515625
119,0.154052734375,0.6370849609375
120,0.139892578125,0.653076171875
121,0.1090087890625,0.6881103515625
122,0.15625,0.635986328125
123,0.13916015625,0.65380859375
124,0.174560546875,0.6162109375
125,0.1224365234375,0.675537109375
126,0.089599609375,0.704345703125
127,0.137451171875,0.654296875
128,0.1502685546875,0.6414794921875
129,0.1259765625,0.669677734375
130,0.1099853515625,0.6844482421875
131,0.10009765625,0.6951904296875
132,0.1622314453125,0.6317138671875
133,0.1468505859375,0.646484375
134,0.1536865234375,0.637451171875
135,0.156005859375,0.6397705078125
136,0.1456298828125,0.645751953125
137,0.1168212890625,0.6749267578125
138,0.166748046875,0.62255859375
139,0.1279296875,0.664794921875
140,0.1424560546875,0.6512451171875
141,0.112060546875,0.6826171875
142,0.1195068359375,0.6763916015625
143,0.13134765625,0.666015625
144,0.14453125,0.65283203125
145,0.10107421875,0.6925048828125
146,0.1116943359375,0.6844482421875
147,0.109619140625,0.6881103515625
148,0.1207275390625,0.6746826171875
149,0.1474609375,0.644775390625
150,0.15234375,0.6436767578125
151,0.1048583984375,0.6923828125
152,0.113037109375,0.6845703125
153,0.1416015625,0.6583251953125
154,0.134765625,0.658447265625
155,0.1231689453125,0.6761474609375
156,0.1158447265625,0.6805419921875
157,0.1456298828125,0.6473388671875
158,0.1798095703125,0.61328125
159,0.190185546875,0.6033935546875
160,0.141845703125,0.6512451171875
161,0.133544921875,0.6632080078125
162,0.122802734375,0.6715087890625
163,0.1435546875,0.6517333984375
164,0.113525390625,0.68017578125
165,0.102294921875,0.6927490234375
166,0.1722412109375,0.62353515625
167,0.1575927734375,0.636962890625
168,0.1434326171875,0.65380859375
169,0.142578125,0.654296875
170,0.1434326171875,0.6534423828125
171,0.164306640625,0.6279296875
172,0.14111328125,0.6541748046875
173,0.19580078125,0.5977783203125
174,0.1376953125,0.6595458984375
175,0.18505859375,0.6082763671875
176,0.170654296875,0.623046875
177,0.155517578125,0.6400146484375
178,0.134521484375,0.6593017578125
179,0.1435546875,0.654541015625
180,0.098876953125,0.6990966796875
181,0.1287841796875,0.664794921875
182,0.14013671875,0.6571044921875
183,0.1524658203125,0.6414794921875
184,0.166259765625,0.6297607421875
185,0.1417236328125,0.6529541015625
186,0.135986328125,0.6593017578125
187,0.1385498046875,0.66162109375
188,0.13916015625,0.6539306640625
189,0.1644287109375,0.6302490234375
190,0.1455078125,0.6502685546875
191,0.151123046875,0.6427001953125
192,0.1676025390625,0.6243896484375
193,0.13720703125,0.6563720703125
194,0.114501953125,0.6834716796875
195,0.13427734375,0.658447265625
196,0.1385498046875,0.6612548828125
197,0.0823974609375,0.71728515625
198,0.12548828125,0.671630859375
199,0.1126708984375,0.6807861328125
200,0.1495361328125,0.6474609375
201,0.1439208984375,0.652099609375
202,0.1080322265625,0.6917724609375
203,0.1279296875,0.6683349609375
204,0.1536865234375,0.6397705078125
205,0.1671142578125,0.629150390625
206,0.164306640625,0.62939453125
207,0.1610107421875,0.6336669921875
208,0.1553955078125,0.64013671875
209,0.1505126953125,0.64208984375
210,0.1534423828125,0.6436767578125
211,0.171875,0.62109375
212,0.154052734375,0.6419677734375
213,0.1011962890625,0.6943359375
214,0.12744140625,0.6654052734375
215,0.1240234375,0.6729736328125
216,0.0943603515625,0.7017822265625
217,0.1131591796875,0.68359375
218,0.08154296875,0.7171630859375
219,0.128173828125,0.66943359375
220,0.1346435546875,0.6588134765625
221,0.125,0.6724853515625
222,0.125244140625,0.6748046875
223,0.1065673828125,0.69189453125
224,0.1807861328125,0.610595703125
225,0.1651611328125,0.627197265625
226,0.110595703125,0.6893310546875
227,0.109130859375,0.688720703125
228,0.122314453125,0.6729736328125
229,0.1202392578125,0.6748046875
230,0.1827392578125,0.6085205078125
231,0.17333984375,0.61962890625
232,0.1253662109375,0.673095703125
233,0.1409912109375,0.6519775390625
234,0.11767578125,0.67919921875
235,0.15185546875,0.6414794921875
236,0.132080078125,0.6597900390625
237,0.125732421875,0.672119140625
238,0.1221923828125,0.6717529296875
239,0.1385498046875,0.6566162109375
240,0.1256103515625,0.6705322265625
241,0.1658935546875,0.6292724609375
242,0.13720703125,0.656005859375
243,0.1441650390625,0.6517333984375
244,0.1663818359375,0.6278076171875
245,0.1697998046875,0.6259765625
246,0.15234375,0.6431884765625
247,0.126708984375,0.6689453125
248,0.1531982421875,0.6383056640625
249,0.1075439453125,0.6903076171875
250,0.153564453125,0.6400146484375
251,0.116943359375,0.6793212890625
252,0.1475830078125,0.642822265625
253,0.13232421875,0.66162109375
254,0.1192626953125,0.6785888671875
255,0.1473388671875,0.6474609375
256,0.13232421875,0.6588134765625
257,0.1300048828125,0.662841796875
258,0.12646484375,0.6695556640625
259,0.112548828125,0.6839599609375
260,0.0997314453125,0.6959228515625
261,0.1622314453125,0.6341552734375
262,0.146484375,0.64892578125
263,0.132568359375,0.6640625
264,0.099853515625,0.6995849609375
265,0.130126953125,0.6656494140625
266,0.1129150390625,0.683349609375
267,0.1666259765625,0.6282958984375
268,0.1353759765625,0.6593017578125
269,0.1353759765625,0.6617431640625
270,0.1177978515625,0.6807861328125
271,0.12548828125,0.6683349609375
272,0.140625,0.6541748046875
273,0.1162109375,0.679443359375
274,0.15869140625,0.6373291015625
275,0.10302734375,0.6939697265625
276,0.1298828125,0.664306640625
277,0.1312255859375,0.6636962890625
278,0.1556396484375,0.6409912109375
279,0.1151123046875,0.6790771484375
280,0.1578369140625,0.640380859375
281,0.108642578125,0.6876220703125
282,0.12109375,0.6754150390625
283,0.1214599609375,0.6741943359375
284,0.1639404296875,0.6280517578125
285,0.1424560546875,0.65234375
286,0.124755859375,0.669677734375
287,0.13818359375,0.6539306640625
288,0.1256103515625,0.6732177734375
289,0.1243896484375,0.6724853515625
290,0.1402587890625,0.6524658203125
291,0.12353515625,0.6719970703125
292,0.1634521484375,0.63134765625
293,0.1605224609375,0.6314697265625
294,0.150390625,0.6375732421875
295,0.1033935546875,0.6888427734375
296,0.130615234375,0.66259765625
297,0.102294921875,0.6923828125
298,0.1142578125,0.677734375
299,0.113525390625,0.679931640625
300,0.1334228515625,0.65966796875
301,0.1640625,0.6285400390625
302,0.1356201171875,0.656494140625
303,0.1025390625,0.6929931640625
304,0.11669921875,0.67626953125
305,0.1102294921875,0.6827392578125
306,0.094970703125,0.7000732421875
307,0.145751953125,0.64990234375
308,0.1119384765625,0.682861328125
309,0.1156005859375,0.6783447265625
310,0.17626953125,0.614013671875
311,0.10400390625,0.6903076171875
312,0.1622314453125,0.6302490234375
313,0.170654296875,0.6168212890625
314,0.14990234375,0.641357421875
315,0.1319580078125,0.661865234375
316,0.1514892578125,0.64404296875
317,0.149169921875,0.6424560546875
318,0.106201171875,0.689697265625
319,0.1080322265625,0.689697265625
320,0.129150390625,0.664306640625
321,0.085205078125,0.7115478515625
322,0.082763671875,0.7122802734375
323,0.1114501953125,0.6837158203125
324,0.0999755859375,0.69482421875
325,0.104736328125,0.688232421875
326,0.1025390625,0.6912841796875
327,0.115478515625,0.6768798828125
328,0.115234375,0.6798095703125
329,0.1121826171875,0.6795654296875
330,0.115478515625,0.6793212890625
331,0.1507568359375,0.6422119140625
332,0.170654296875,0.620849609375
333,0.13720703125,0.6568603515625
334,0.106689453125,0.6885986328125
335,0.1551513671875,0.638427734375
336,0.1768798828125,0.6151123046875
337,0.1668701171875,0.624267578125
338,0.121826171875,0.6737060546875
339,0.1131591796875,0.6800537109375
340,0.135009765625,0.659423828125
341,0.153564453125,0.636474609375
342,0.11962890625,0.6707763671875
343,0.1356201171875,0.6573486328125
344,0.1514892578125,0.6380615234375
345,0.1170654296875,0.6737060546875
346,0.108154296875,0.6866455078125
347,0.11669921875,0.67578125
348,0.1341552734375,0.6580810546875
349,0.165283203125,0.6251220703125
350,0.1239013671875,0.6680908203125
351,0.1539306640625,0.6407470703125
352,0.1263427734375,0.6673583984375
353,0.1318359375,0.660400390625
354,0.169189453125,0.6195068359375
355,0.1617431640625,0.6278076171875
356,0.169921875,0.6209716796875
357,0.103515625,0.6910400390625
358,0.08447265625,0.710693359375
359,0.1573486328125,0.634033203125
360,0.0966796875,0.701171875
361,0.1005859375,0.6915283203125
362,0.105224609375,0.6890869140625
363,0.0970458984375,0.69775390625
364,0.14990234375,0.642822265625
365,0.1142578125,0.6778564453125
366,0.1019287109375,0.6905517578125
367,0.1082763671875,0.6873779296875
368,0.128173828125,0.6644287109375
369,0.156982421875,0.6357421875
370,0.125732421875,0.670166015625
371,0.126953125,0.668701171875
372,0.1298828125,0.6585693359375
373,0.1529541015625,0.642578125
374,0.13037109375,0.661376953125
375,0.1436767578125,0.64794921875
376,0.10009765625,0.6973876953125
377,0.1029052734375,0.6934814453125
378,0.1376953125,0.655517578125
379,0.157470703125,0.632568359375
380,0.099609375,0.6949462890625
381,0.12890625,0.6641845703125
382,0.137451171875,0.655517578125
383,0.1287841796875,0.6663818359375
384,0.11669921875,0.678466796875
385,0.134033203125,0.6588134765625
386,0.1319580078125,0.660400390625
387,0.1549072265625,0.6392822265625
388,0.1422119140625,0.6514892578125
389,0.1475830078125,0.645751953125
390,0.1302490234375,0.6619873046875
391,0.168701171875,0.6263427734375
392,0.112548828125,0.6805419921875
393,0.1585693359375,0.6351318359375
394,0.14599609375,0.6461181640625
395,0.1990966796875,0.59423828125
396,0.02880859375,0.773193359375
397,0.172607421875,0.6180419921875
398,0.1826171875,0.6104736328125
399,0.14306640625,0.6510009765625
400,0.1494140625,0.64404296875
401,0.1490478515625,0.6444091796875
402,0.143310546875,0.6497802734375
403,0.113037109375,0.6845703125
404,0.1448974609375,0.6485595703125
