,ch1,ch2
0,0.6651611328125,0.1280517578125
1,0.6805419921875,0.1126708984375
2,0.6436767578125,0.14794921875
3,0.6754150390625,0.11865234375
4,0.6488037109375,0.146240234375
5,0.665283203125,0.1256103515625
6,0.6790771484375,0.11572265625
7,0.709228515625,0.08544921875
8,0.6529541015625,0.1417236328125
9,0.6531982421875,0.1416015625
10,0.66357421875,0.130126953125
11,0.68798828125,0.1058349609375
12,0.6812744140625,0.114013671875
13,0.66943359375,0.1241455078125
14,0.67431640625,0.1202392578125
15,0.7216796875,0.07080078125
16,0.6834716796875,0.1114501953125
17,0.690673828125,0.1068115234375
18,0.7177734375,0.0751953125
19,0.6741943359375,0.1192626953125
20,0.6954345703125,0.10107421875
21,0.63427734375,0.1593017578125
22,0.6695556640625,0.12353515625
23,0.678955078125,0.1148681640625
24,0.66015625,0.1331787109375
25,0.686279296875,0.1107177734375
26,0.6007080078125,0.193603515625
27,0.642333984375,0.1490478515625
28,0.67333984375,0.1209716796875
29,0.6878662109375,0.1075439453125
30,0.7020263671875,0.0928955078125
31,0.6663818359375,0.1279296875
32,0.6690673828125,0.1248779296875
33,0.64453125,0.1473388671875
34,0.6669921875,0.1236572265625
35,0.6920166015625,0.100341796875
36,0.6763916015625,0.1190185546875
37,0.6649169921875,0.130615234375
38,0.706298828125,0.0875244140625
39,0.7086181640625,0.084716796875
40,0.6875,0.1063232421875
41,0.639892578125,0.15234375
42,0.704833984375,0.08935546875
43,0.7052001953125,0.0906982421875
44,0.68505859375,0.109375
45,0.703125,0.0933837890625
46,0.69287109375,0.100341796875
47,0.6759033203125,0.119873046875
48,0.6885986328125,0.10546875
49,0.7115478515625,0.0810546875
50,0.6854248046875,0.107177734375
51,0.7047119140625,0.090576171875
52,0.69677734375,0.0992431640625
53,0.700927734375,0.0955810546875
54,0.66015625,0.132568359375
55,0.700439453125,0.0975341796875
56,0.682373046875,0.11328125
57,0.7008056640625,0.0953369140625
58,0.6900634765625,0.103759765625
59,0.6654052734375,0.1298828125
60,0.6834716796875,0.1107177734375
61,0.6865234375,0.1041259765625
62,0.6746826171875,0.1192626953125
63,0.6866455078125,0.1077880859375
64,0.69189453125,0.101318359375
65,0.683349609375,0.112548828125
66,0.6890869140625,0.102294921875
67,0.702880859375,0.0908203125
68,0.673583984375,0.1185302734375
69,0.689453125,0.105712890625
70,0.68212890625,0.112548828125
71,0.6640625,0.1285400390625
72,0.702880859375,0.090576171875
73,0.676025390625,0.1190185546875
74,0.6751708984375,0.120849609375
75,0.6903076171875,0.1043701171875
76,0.6578369140625,0.135009765625
77,0.6788330078125,0.114501953125
78,0.667724609375,0.12353515625
79,0.6756591796875,0.1197509765625
80,0.6829833984375,0.1102294921875
81,0.69091796875,0.10498046875
82,0.692626953125,0.0994873046875
83,0.6649169921875,0.127197265625
84,0.6820068359375,0.110107421875
85,0.689697265625,0.1019287109375
86,0.674072265625,0.1220703125
87,0.6767578125,0.115234375
88,0.6951904296875,0.097412109375
89,0.68212890625,0.111083984375
90,0.6807861328125,0.1148681640625
91,0.6915283203125,0.1038818359375
92,0.64453125,0.1468505859375
93,0.65966796875,0.13134765625
94,0.716064453125,0.0755615234375
95,0.67724609375,0.118896484375
96,0.6810302734375,0.1097412109375
97,0.6624755859375,0.1319580078125
98,0.6942138671875,0.0970458984375
99,0.67578125,0.1177978515625
100,0.6705322265625,0.123779296875
101,0.7032470703125,0.0899658203125
102,0.6912841796875,0.1005859375
103,0.67236328125,0.1201171875
104,0.6873779296875,0.107177734375
105,0.6671142578125,0.1265869140625
106,0.65771484375,0.1346435546875
107,0.6602783203125,0.129150390625
108,0.59814453125,0.1939697265625
109,0.638916015625,0.154296875
110,0.695556640625,0.096435546875
111,0.693603515625,0.0982666015625
112,0.6851806640625,0.1077880859375
113,0.688232421875,0.10595703125
114,0.7000732421875,0.0933837890625
115,0.6856689453125,0.1060791015625
116,0.652587890625,0.1395263671875
117,0.6483154296875,0.13916015625
118,0.6817626953125,0.1102294921875
119,0.7366943359375,0.0555419921875
120,0.6478271484375,0.1456298828125
121,0.6719970703125,0.118896484375
122,0.7012939453125,0.0927734375
123,0.6365966796875,0.154296875
124,0.6846923828125,0.10986328125
125,0.6895751953125,0.100830078125
126,0.67529296875,0.115234375
127,0.6873779296875,0.1051025390625
128,0.669921875,0.1251220703125
129,0.6666259765625,0.1241455078125
130,0.669189453125,0.122802734375
131,0.6873779296875,0.1060791015625
132,0.7374267578125,0.0565185546875
133,0.6795654296875,0.1126708984375
134,0.7139892578125,0.07763671875
135,0.6539306640625,0.1390380859375
136,0.66259765625,0.1300048828125
137,0.6697998046875,0.1221923828125
138,0.668212890625,0.1265869140625
139,0.6722412109375,0.1217041015625
140,0.7017822265625,0.0889892578125
141,0.6549072265625,0.1376953125
142,0.6859130859375,0.1064453125
143,0.690185546875,0.101806640625
144,0.666748046875,0.12451171875
145,0.6717529296875,0.1187744140625
146,0.6912841796875,0.1011962890625
147,0.73291015625,0.0638427734375
148,0.66748046875,0.1251220703125
149,0.7451171875,0.04931640625
150,0.675537109375,0.1146240234375
151,0.7100830078125,0.082763671875
152,0.6773681640625,0.1146240234375
153,0.6905517578125,0.1026611328125
154,0.6595458984375,0.1341552734375
155,0.64501953125,0.1478271484375
156,0.710693359375,0.0843505859375
157,0.669921875,0.121337890625
158,0.6527099609375,0.139404296875
159,0.698486328125,0.0936279296875
160,0.699462890625,0.096923828125
161,0.633056640625,0.1595458984375
162,0.7144775390625,0.07958984375
163,0.7259521484375,0.0655517578125
164,0.7109375,0.0823974609375
165,0.6463623046875,0.1478271484375
166,0.681640625,0.1112060546875
167,0.681640625,0.11572265625
168,0.671630859375,0.1217041015625
169,0.701904296875,0.0902099609375
170,0.6771240234375,0.1185302734375
171,0.61083984375,0.1832275390625
172,0.615966796875,0.177490234375
173,0.684326171875,0.1092529296875
174,0.6962890625,0.095458984375
175,0.6702880859375,0.12158203125
176,0.64990234375,0.145263671875
177,0.676513671875,0.1209716796875
178,0.6353759765625,0.161865234375
179,0.6810302734375,0.1151123046875
180,0.677490234375,0.1173095703125
181,0.6927490234375,0.0999755859375
182,0.6871337890625,0.1065673828125
183,0.720947265625,0.0745849609375
184,0.6876220703125,0.1024169921875
185,0.6927490234375,0.1016845703125
186,0.695556640625,0.0970458984375
187,0.6812744140625,0.11328125
188,0.6475830078125,0.144775390625
189,0.6396484375,0.1536865234375
190,0.674072265625,0.118896484375
191,0.7008056640625,0.095947265625
192,0.67578125,0.1219482421875
193,0.669921875,0.1258544921875
194,0.6878662109375,0.107666015625
195,0.6875,0.1080322265625
196,0.694580078125,0.09814453125
197,0.67333984375,0.1212158203125
198,0.6937255859375,0.1007080078125
199,0.6829833984375,0.11181640625
200,0.6990966796875,0.0933837890625
201,0.6829833984375,0.112060546875
202,0.6929931640625,0.10302734375
203,0.6876220703125,0.104248046875
204,0.7025146484375,0.094970703125
205,0.6650390625,0.1307373046875
206,0.705322265625,0.088134765625
207,0.66552734375,0.1295166015625
208,0.6824951171875,0.1165771484375
209,0.674072265625,0.1224365234375
210,0.690185546875,0.1083984375
211,0.6591796875,0.13623046875
212,0.6417236328125,0.1541748046875
213,0.70263671875,0.0963134765625
214,0.65625,0.1419677734375
215,0.6822509765625,0.1134033203125
216,0.661376953125,0.1353759765625
217,0.676513671875,0.120849609375
218,0.70068359375,0.097900390625
219,0.68994140625,0.109375
220,0.672607421875,0.1231689453125
221,0.6787109375,0.1209716796875
222,0.7078857421875,0.08642578125
223,0.69873046875,0.0977783203125
224,0.68212890625,0.1146240234375
225,0.6878662109375,0.1102294921875
226,0.6922607421875,0.1043701171875
227,0.6610107421875,0.1341552734375
228,0.6873779296875,0.1058349609375
229,0.6480712890625,0.1473388671875
230,0.6727294921875,0.1231689453125
231,0.6617431640625,0.133544921875
232,0.63671875,0.1580810546875
233,0.667236328125,0.1275634765625
234,0.70361328125,0.08984375
235,0.6751708984375,0.1195068359375
236,0.67578125,0.117431640625
237,0.65087890625,0.144775390625
238,0.6639404296875,0.1312255859375
239,0.681396484375,0.112548828125
240,0.6627197265625,0.130126953125
241,0.711669921875,0.0875244140625
242,0.6610107421875,0.13232421875
243,0.6817626953125,0.115478515625
244,0.683349609375,0.1148681640625
245,0.68310546875,0.112548828125
246,0.69970703125,0.0953369140625
247,0.666015625,0.1314697265625
248,0.68505859375,0.1141357421875
249,0.6571044921875,0.1387939453125
250,0.7154541015625,0.0782470703125
251,0.673828125,0.124267578125
252,0.684326171875,0.1092529296875
253,0.6865234375,0.1121826171875
254,0.6790771484375,0.1151123046875
255,0.6553955078125,0.14404296875
256,0.703125,0.0946044921875
257,0.666748046875,0.1287841796875
258,0.6849365234375,0.111083984375
259,0.6800537109375,0.1146240234375
260,0.69873046875,0.0966796875
261,0.6676025390625,0.128662109375
262,0.6737060546875,0.1231689453125
263,0.656005859375,0.1417236328125
264,0.7047119140625,0.089599609375
265,0.6976318359375,0.100830078125
266,0.684814453125,0.1134033203125
267,0.701171875,0.09326171875
268,0.6826171875,0.113037109375
269,0.6807861328125,0.1142578125
270,0.7008056640625,0.0958251953125
271,0.68505859375,0.110595703125
272,0.6800537109375,0.1136474609375
273,0.68212890625,0.1143798828125
274,0.6861572265625,0.1109619140625
275,0.6787109375,0.11279296875
276,0.72021484375,0.0736083984375
277,0.682861328125,0.1123046875
278,0.685302734375,0.1094970703125
279,0.6749267578125,0.1226806640625
280,0.65380859375,0.139892578125
281,0.7042236328125,0.0909423828125
282,0.6826171875,0.113525390625
283,0.70068359375,0.0958251953125
284,0.67822265625,0.1162109375
285,0.6539306640625,0.1383056640625
286,0.6529541015625,0.143310546875
287,0.696533203125,0.10009765625
288,0.6849365234375,0.1085205078125
289,0.6885986328125,0.108154296875
290,0.7071533203125,0.087890625
291,0.6610107421875,0.1339111328125
292,0.698974609375,0.0955810546875
293,0.670166015625,0.1263427734375
294,0.64697265625,0.14794921875
295,0.67724609375,0.117431640625
296,0.662841796875,0.132568359375
297,0.65234375,0.141357421875
298,0.681884765625,0.1160888671875
299,0.655517578125,0.14013671875
300,0.67333984375,0.1253662109375
301,0.6361083984375,0.1580810546875
302,0.697021484375,0.098388671875
303,0.661376953125,0.1358642578125
304,0.666015625,0.1268310546875
305,0.66259765625,0.1336669921875
306,0.7080078125,0.08642578125
307,0.676513671875,0.1209716796875
308,0.69970703125,0.0931396484375
309,0.685546875,0.1104736328125
310,0.6981201171875,0.096923828125
311,0.7156982421875,0.080810546875
312,0.704833984375,0.088134765625
313,0.545166015625,0.2525634765625
314,0.692626953125,0.1014404296875
315,0.6849365234375,0.1136474609375
316,0.6578369140625,0.1395263671875
317,0.682861328125,0.110595703125
318,0.6851806640625,0.1114501953125
319,0.7042236328125,0.092041015625
320,0.6884765625,0.1087646484375
321,0.7115478515625,0.0833740234375
322,0.68701171875,0.1116943359375
323,0.6968994140625,0.099853515625
324,0.696533203125,0.0999755859375
325,0.7178955078125,0.0787353515625
326,0.7113037109375,0.087158203125
327,0.6845703125,0.109375
328,0.726318359375,0.0716552734375
329,0.6942138671875,0.1044921875
330,0.7078857421875,0.08984375
331,0.6944580078125,0.104248046875
332,0.6793212890625,0.1202392578125
333,0.6954345703125,0.1031494140625
334,0.693359375,0.104736328125
335,0.6939697265625,0.106689453125
336,0.6878662109375,0.109619140625
337,0.686279296875,0.112060546875
338,0.6912841796875,0.1068115234375
339,0.6875,0.111328125
340,0.6707763671875,0.1275634765625
341,0.7012939453125,0.0950927734375
342,0.699951171875,0.098388671875
343,0.674560546875,0.121826171875
344,0.67626953125,0.121337890625
345,0.6807861328125,0.1190185546875
346,0.647216796875,0.1497802734375
347,0.7135009765625,0.085205078125
348,0.677490234375,0.120849609375
349,0.667724609375,0.12890625
350,0.677490234375,0.119384765625
351,0.6597900390625,0.142578125
352,0.702880859375,0.0936279296875
353,0.6793212890625,0.1187744140625
354,0.6893310546875,0.107177734375
355,0.6767578125,0.1199951171875
356,0.6900634765625,0.1080322265625
357,0.67724609375,0.1212158203125
358,0.687744140625,0.1064453125
359,0.677978515625,0.116943359375
360,0.6878662109375,0.1104736328125
361,0.6854248046875,0.111572265625
362,0.663818359375,0.1337890625
363,0.673828125,0.12158203125
364,0.67919921875,0.117431640625
365,0.6630859375,0.135009765625
366,0.6341552734375,0.15625
367,0.7081298828125,0.089111328125
368,0.662109375,0.1368408203125
369,0.6968994140625,0.099365234375
370,0.6900634765625,0.1065673828125
371,0.6654052734375,0.12939453125
372,0.6842041015625,0.1124267578125
373,0.6707763671875,0.125732421875
374,0.68505859375,0.1109619140625
375,0.70166015625,0.095458984375
376,0.7144775390625,0.0830078125
377,0.6920166015625,0.104736328125
378,0.6475830078125,0.1484375
379,0.6846923828125,0.110595703125
380,0.6866455078125,0.1094970703125
381,0.6923828125,0.1036376953125
